date,open,high,low,close,volume,code,amplitude,change_amount,change_percent,turnover_rate,amount
1998-09-04,9.814951260394231,9.868584873839009,9.31886178947542,9.5736,72989400,CSCO.US,5.6549,-0.1475,-1.5173,0,0
1998-09-08,10.056262998600197,10.163572710640725,9.754628742044849,10.1501,103112400,CSCO.US,4.2716,0.5765,6.0218,0,0
1998-09-09,10.17700554362425,10.190392501352344,9.734506521028687,9.7412,78987000,CSCO.US,4.4914,-0.4089,-4.0285,0,0
1998-09-10,9.519952990023247,9.640606453254717,9.31880667578814,9.4864,106532400,CSCO.US,3.3035,-0.2548,-2.6157,0,0
1998-09-11,9.533362423616891,9.96242980905701,9.399278865666854,9.949,81840600,CSCO.US,5.9364,0.4626,4.8765,0,0
1998-09-14,10.0898466271941,10.203807226461091,9.982536590007827,10.0496,69817800,CSCO.US,2.224,0.1006,1.0112,0,0
1998-09-15,10.0562857824868,10.391473855160024,9.96244856859326,10.3647,75814200,CSCO.US,4.2691,0.3151,3.1354,0,0
1998-09-16,10.418280330112427,10.498730371271595,10.176930206634918,10.3982,59553600,CSCO.US,3.1048,0.0335,0.3232,0,0
1998-09-17,10.056300812844613,10.176976422598749,9.875319578376011,9.8954,68469600,CSCO.US,2.901,-0.5028,-4.8355,0,0
1998-09-18,9.97586075866694,10.006045782510906,9.654058798709942,9.825,77650800,CSCO.US,3.5571,-0.0704,-0.7114,0,0
1998-09-21,9.593766517436244,10.036244830682149,9.493171084184848,10.0161,52685200,CSCO.US,5.5275,0.1911,1.945,0,0
1998-09-22,10.15692531920126,10.197150638563421,9.996024041752614,10.1167,35666800,CSCO.US,2.008,0.1006,1.0044,0,0
1998-09-23,10.287632222033396,10.699925282857361,10.197141425355516,10.6597,66698400,CSCO.US,4.9698,0.543,5.3674,0,0
1998-09-24,10.679810728904673,10.760261038123362,10.3780898892109,10.4485,55414000,CSCO.US,3.5852,-0.2112,-1.9813,0,0
1998-09-25,10.368000296061748,10.740065113569122,10.277510219359556,10.6898,44434000,CSCO.US,4.427,0.2413,2.3094,0,0
1998-09-28,10.860826414930404,10.978992206324845,10.539024150784318,10.6597,52792000,CSCO.US,4.1158,-0.0301,-0.2816,0,0
1998-09-29,10.73004032961244,10.860755556487858,10.136705186055334,10.3982,74522800,CSCO.US,6.7924,-0.2615,-2.4532,0,0
1998-09-30,10.207094281241192,10.357953891284632,9.814885039089004,9.9456,73704000,CSCO.US,5.2227,-0.4526,-4.3527,0,0
1998-10-01,9.674223446468574,9.694303929961674,9.020513604034576,9.2116,146516000,CSCO.US,6.7748,-0.734,-7.3801,0,0
1998-10-02,9.151245184409843,9.292000896694315,8.507643390699414,8.9702,116840800,CSCO.US,8.5149,-0.2414,-2.6206,0,0
1998-10-05,8.205936777965784,8.366837499102367,7.391392967283942,7.7735,256038800,CSCO.US,10.8743,-1.1967,-13.3408,0,0
1998-10-06,8.256182001917049,8.356776887122155,7.401415098264439,7.4316,153998000,CSCO.US,12.29,-0.3419,-4.3983,0,0
1998-10-07,7.3611544789001275,7.562278918214339,6.787965916809772,7.0595,149672800,CSCO.US,10.4192,-0.3721,-5.007,0,0
1998-10-08,6.91876001321724,7.683041642584261,6.617102076640968,7.5121,173296000,CSCO.US,15.0994,0.4526,6.4112,0,0
1998-10-09,7.783627503120433,8.065204594904255,7.652847011576496,8.0551,106092800,CSCO.US,5.4892,0.543,7.2283,0,0
1998-10-12,8.567955826258077,8.769081549879159,8.417095443484376,8.4272,100177200,CSCO.US,4.3697,0.3721,4.6194,0,0
1998-10-13,8.527768132471692,8.527768132471692,8.035024035700348,8.1557,72907600,CSCO.US,5.8471,-0.2715,-3.2217,0,0
1998-10-14,8.075238103487848,8.66857685709276,8.075238103487848,8.387,71436800,CSCO.US,7.2751,0.2313,2.8361,0,0
1998-10-15,8.497552410208764,9.191484972159145,8.40706185353076,9.1613,94161200,CSCO.US,9.3528,0.7743,9.2321,0,0
1998-10-16,9.442866973492777,9.533357441426245,8.84953011440411,8.9099,96420400,CSCO.US,7.4643,-0.2514,-2.7442,0,0
1998-10-19,8.980289576373684,9.362462423300224,8.962719150773998,9.0507,60167200,CSCO.US,4.4865,0.1408,1.5803,0,0
1998-10-20,9.271953577090304,9.332259280162804,8.58812423328527,8.7088,85716400,CSCO.US,8.2219,-0.3419,-3.7776,0,0
1998-10-21,8.889730100565556,9.291980331360378,8.648379962088663,9.2719,68915200,CSCO.US,7.3902,0.5631,6.4659,0,0
1998-10-22,9.241700168226592,9.452865107234848,9.01039057030045,9.4026,55034000,CSCO.US,4.7722,0.1307,1.4096,0,0
1998-10-23,9.38252990326095,9.603801110122005,9.35240921541599,9.4429,46912000,CSCO.US,2.6736,0.0403,0.4286,0,0
1998-10-26,9.573579393475319,9.875299999839099,9.362413585139235,9.8753,63498000,CSCO.US,5.4315,0.4324,4.5791,0,0
1998-10-27,10.03619534864138,10.176951028639063,9.754619628481406,9.7747,71040000,CSCO.US,4.2766,-0.1006,-1.0187,0,0
1998-10-28,9.694301966280914,10.13678047926469,9.674221486855323,10.1167,48567600,CSCO.US,4.7322,0.342,3.4988,0,0
1998-10-29,9.996009255259477,10.207175779417186,9.754657696103301,10.0865,79612000,CSCO.US,4.473,-0.0302,-0.2985,0,0
1998-10-30,10.217149999837822,10.257374999837184,9.975799999841653,10.1367,57545600,CSCO.US,2.7916,0.0502,0.4977,0,0
1998-11-02,10.267479438249872,10.438485028808635,10.136763459919106,10.4083,58619600,CSCO.US,2.9765,0.2716,2.6794,0,0
1998-11-03,10.42834616742151,10.42834616742151,10.046239711274346,10.1971,63931600,CSCO.US,3.6712,-0.2112,-2.0291,0,0
1998-11-04,10.43842941670167,10.596755164383904,10.378059680390313,10.549,86704400,CSCO.US,2.1447,0.3519,3.451,0,0
1998-11-05,10.609345098969962,10.923614542311972,10.538935356799952,10.911,116911600,CSCO.US,3.6466,0.362,3.4316,0,0
1998-11-06,10.921109775986674,11.001559703029146,10.770250072796625,10.8507,55838000,CSCO.US,2.12,-0.0603,-0.5527,0,0
1998-11-09,10.900974999837297,11.001569679835798,10.669665159840749,10.7803,46023200,CSCO.US,3.0588,-0.0704,-0.6488,0,0
1998-11-10,10.740074999839699,10.911015159837147,10.669665159840749,10.7803,47261600,CSCO.US,2.2388,0.0,0.0,0,0
1998-11-11,10.941261594932348,11.09212228421777,10.49878410396082,10.6295,56942000,CSCO.US,5.5039,-0.1508,-1.3988,0,0
1998-11-12,10.619415348768484,10.65964040690776,10.46855529072295,10.4887,33463600,CSCO.US,1.7977,-0.1408,-1.3246,0,0
1998-11-13,10.478710280633711,10.629506704675554,10.337889719044485,10.4083,26124000,CSCO.US,2.7803,-0.0804,-0.7665,0,0
1998-11-16,10.61943959731721,10.780340197276564,10.538989297337535,10.7703,40676400,CSCO.US,2.3188,0.362,3.478,0,0
1998-11-17,10.770284180788794,11.202719998091595,10.639568725372515,11.0619,65446000,CSCO.US,5.2287,0.2916,2.7074,0,0
1998-11-18,11.16254614229309,11.8061505509171,11.11221627753869,11.7257,97434000,CSCO.US,6.2732,0.6638,6.0008,0,0
1998-11-19,11.806104549683191,12.047455262519746,11.735694501725007,11.796,57859600,CSCO.US,2.6588,0.0703,0.5995,0,0
1998-11-20,12.047425017660958,12.047425017660958,11.755745368431095,12.0072,41056800,CSCO.US,2.4727,0.2112,1.7904,0,0
1998-11-23,12.127884678187423,12.329009926912923,11.956879946711052,12.2586,46692400,CSCO.US,3.0992,0.2514,2.0937,0,0
1998-11-24,12.248559827422723,12.379275149074399,12.047434578697223,12.2586,40832400,CSCO.US,2.707,0.0,0.0,0,0
1998-11-25,12.27872441745548,12.429584985512655,12.077598446816117,12.3994,24982400,CSCO.US,2.8713,0.1408,1.1486,0,0
1998-11-27,12.49993483984375,12.8719999998391,12.389299999845132,12.872,22048000,CSCO.US,3.8929,0.4726,3.8115,0,0
1998-11-30,12.892176910536993,12.93240201110004,12.037345253451567,12.1279,58153600,CSCO.US,6.9535,-0.7441,-5.7808,0,0
1998-12-01,11.92676791659026,12.851944719086497,11.886542838220858,12.8318,71161200,CSCO.US,7.9602,0.7039,5.804,0,0
1998-12-02,12.711175718687397,12.831851437535695,12.369293362142246,12.5905,47871600,CSCO.US,3.6048,-0.2413,-1.8805,0,0
1998-12-03,12.530135175638422,12.81171052385412,12.188190072765275,12.2586,48567600,CSCO.US,4.9523,-0.3319,-2.6361,0,0
1998-12-04,12.5100495206069,12.630725239455197,12.248617643293947,12.5905,46887600,CSCO.US,3.1171,0.3319,2.7075,0,0
1998-12-07,12.680930059851137,12.942425047102764,12.469764651735808,12.9022,51790800,CSCO.US,3.7541,0.3117,2.4757,0,0
1998-12-08,12.882125265586776,13.153661899489885,12.620693218439484,12.8419,56120800,CSCO.US,4.1308,-0.0603,-0.4674,0,0
1998-12-09,12.932394563802694,13.083190333955622,12.73126917680828,12.9927,37432000,CSCO.US,2.7404,0.1508,1.1743,0,0
1998-12-10,13.193815311535335,13.636290825031947,13.012834781505886,13.0631,86914800,CSCO.US,4.7985,0.0704,0.5418,0,0
1998-12-11,13.193849101638397,13.445240197204248,13.02290830547278,13.4352,48952400,CSCO.US,3.233,0.3721,2.8485,0,0
1998-12-14,13.284321304913897,13.374876037218261,12.650824339688725,12.9324,65190400,CSCO.US,5.3892,-0.5028,-3.7424,0,0
1998-12-15,13.193824477454402,13.4753999998391,12.942433851069344,13.4754,63774400,CSCO.US,4.1212,0.543,4.1988,0,0
1998-12-16,13.596116588054363,13.676566982066518,13.264274802833022,13.3045,49596400,CSCO.US,3.0596,-0.1709,-1.2682,0,0
1998-12-17,13.395003781865666,13.656499999839097,13.334698107181664,13.6565,38702000,CSCO.US,2.4187,0.352,2.6457,0,0
1998-12-18,13.877710985100471,14.581685026862925,13.877710985100471,14.5515,86427600,CSCO.US,5.1549,0.895,6.5537,0,0
1998-12-21,15.084439514624043,15.516876204112082,15.024133936703178,15.2353,84346400,CSCO.US,3.3862,0.6838,4.6992,0,0
1998-12-22,15.496752260729957,15.728063400832639,14.812923417215496,15.0945,117542800,CSCO.US,6.0067,-0.1408,-0.9242,0,0
1998-12-23,15.466594485642833,15.526899999839099,15.1950587712415,15.5269,48325200,CSCO.US,2.1984,0.4324,2.8646,0,0
1998-12-24,15.557050402223252,15.557050402223252,15.144759829795591,15.1548,28090400,CSCO.US,2.6553,-0.3721,-2.3965,0,0
1998-12-28,15.365965371074683,15.48664049178993,14.96371496869053,15.1548,42841200,CSCO.US,3.4506,0.0,0.0,0,0
1998-12-29,15.225245281548393,15.23528547491727,14.833034138023175,15.0442,32946800,CSCO.US,2.6543,-0.1106,-0.7298,0,0
1998-12-30,15.064360498976516,15.305711553483901,14.903459795971594,14.9135,31787600,CSCO.US,2.6738,-0.1307,-0.8688,0,0
1998-12-31,14.943704577244597,15.12468592542457,14.772699085738838,14.9336,29021600,CSCO.US,2.3602,0.0201,0.1348,0,0
1999-01-04,15.205084542879993,15.547029999710984,15.024103811728338,15.3358,62691200,CSCO.US,3.5017,0.4022,2.6933,0,0
1999-01-05,15.416254853685087,15.627484917559054,15.265458985416748,15.5973,50396000,CSCO.US,2.3607,0.2615,1.7052,0,0
1999-01-06,16.069944711217346,16.33137543843277,15.929124811870386,16.0498,81818000,CSCO.US,2.579,0.4525,2.9011,0,0
1999-01-07,15.848655056725114,16.894505390417635,15.778245194259906,16.6733,95150800,CSCO.US,6.955,0.6235,3.8848,0,0
1999-01-08,17.337040808703758,17.377265961392165,16.70347856380026,17.1661,96112800,CSCO.US,4.0411,0.4928,2.9556,0,0
1999-01-11,17.31696166826523,17.357186823870666,16.602949066206474,16.8443,65645600,CSCO.US,4.3938,-0.3218,-1.8746,0,0
1999-01-12,16.78392396798392,16.794028523388548,15.728030108313376,15.7884,99631200,CSCO.US,6.3285,-1.0559,-6.2686,0,0
1999-01-13,14.491115610142232,16.04985856596857,14.460994973314673,15.4264,123995200,CSCO.US,10.0635,-0.362,-2.2928,0,0
1999-01-14,15.96935622425718,16.17048161750979,15.466574921188577,15.5068,81488800,CSCO.US,4.563,0.0804,0.5212,0,0
1999-01-15,15.728037636686004,16.37164019982405,15.728037636686004,16.3616,64330400,CSCO.US,4.1505,0.8548,5.5124,0,0
1999-01-19,16.834224501041273,17.13588035541051,16.442013966258656,17.1158,70477600,CSCO.US,4.2408,0.7542,4.6096,0,0
1999-01-20,17.3672161045881,17.68901714712727,16.88451454077934,17.0756,73077600,CSCO.US,4.7004,-0.0402,-0.2349,0,0
1999-01-21,16.944801375380063,17.07558117488999,16.09003438852411,16.3012,76785600,CSCO.US,5.7717,-0.7744,-4.5351,0,0
1999-01-22,15.949326477195852,16.81413623243097,15.778321080183145,16.5426,65845200,CSCO.US,6.3542,0.2414,1.4809,0,0
1999-01-25,16.653240214229125,16.653240214229125,15.989556298908816,16.6432,46580800,CSCO.US,4.012,0.1006,0.6081,0,0
1999-01-26,16.824144156399946,17.296805513387167,16.61297831867186,17.2365,61173600,CSCO.US,4.1087,0.5933,3.5648,0,0
1999-01-27,17.35721370780686,17.377294136586915,16.55270934963154,16.6432,64099600,CSCO.US,4.7839,-0.5933,-3.4421,0,0
1999-01-28,16.995172602236366,17.55832518427008,16.87449704894343,17.5181,64947200,CSCO.US,4.1088,0.8749,5.2568,0,0
1999-01-29,17.538109613834607,18.020809878435557,17.19622910642657,17.9504,76174000,CSCO.US,4.707,0.4323,2.4677,0,0
1999-02-01,18.191838474972243,18.905852173748645,18.020897391147642,18.5036,102006400,CSCO.US,4.93,0.5532,3.0818,0,0
1999-02-02,18.724790678785766,18.78509606641482,17.900145073992707,18.0837,126920400,CSCO.US,4.7826,-0.4199,-2.2693,0,0
1999-02-03,17.61860451078946,18.06108087978189,17.377253764066317,17.8801,96946400,CSCO.US,3.7815,-0.2036,-1.1259,0,0
1999-02-04,17.79967351013967,17.85997909721748,16.693448930957782,16.9348,94445600,CSCO.US,6.5242,-0.9453,-5.2869,0,0
1999-02-05,16.834272179981884,16.91472255035146,16.039808682508248,16.2912,108850000,CSCO.US,5.1664,-0.6436,-3.8005,0,0
1999-02-08,16.63311040620308,16.804050984751417,15.788383337887215,16.4018,91903200,CSCO.US,6.2345,0.1106,0.6789,0,0
1999-02-09,16.482252720763473,16.492292906884348,15.426359813718227,15.4364,84167600,CSCO.US,6.4989,-0.9654,-5.8859,0,0
1999-02-10,15.43636941779587,16.02970462594225,15.365959534108688,15.8587,80472800,CSCO.US,4.2999,0.4223,2.7357,0,0
1999-02-11,16.08003637832319,16.904620623208302,15.969401011717075,16.8745,70136400,CSCO.US,5.8972,1.0158,6.4053,0,0
1999-02-12,16.703477869133962,16.713582427069063,15.848709500114586,15.9392,64724000,CSCO.US,5.1253,-0.9353,-5.5427,0,0
1999-02-16,16.39178121894491,16.512456671991465,15.717993849374555,15.9392,55928400,CSCO.US,4.9843,0.0,0.0,0,0
1999-02-17,15.55709106844919,15.858747478734774,15.26547485445218,15.3057,75745600,CSCO.US,3.7221,-0.6335,-3.9745,0,0
1999-02-18,15.446415130272026,15.567090248477276,14.742509120772922,15.4766,74250800,CSCO.US,5.3874,0.1709,1.1166,0,0
1999-02-19,15.56713010613551,15.748175427018442,15.386149145480408,15.6275,43842000,CSCO.US,2.3392,0.1509,0.975,0,0
1999-02-22,15.667726771703709,16.502350292992304,15.436416088829617,16.4219,66749200,CSCO.US,6.8209,0.7944,5.0833,0,0
1999-02-23,16.44202470723582,16.80405058504566,16.260979588252873,16.5627,66164000,CSCO.US,3.307,0.1408,0.8574,0,0
1999-02-24,16.612966490924205,16.77386689277335,16.0498150844522,16.08,55276400,CSCO.US,4.3716,-0.4827,-2.9144,0,0
1999-02-25,15.949294997198484,16.250951268870548,15.627493981973325,15.8487,70942400,CSCO.US,3.8772,-0.2313,-1.4384,0,0
1999-02-26,15.808510219401542,15.828655007996648,15.366032834125672,15.7381,57699200,CSCO.US,2.919,-0.1106,-0.6978,0,0
1999-03-01,15.728063629696129,16.100130886343795,15.526937496324056,15.9996,49533200,CSCO.US,3.6421,0.2615,1.6616,0,0
1999-03-02,16.04984292618845,16.180558639403845,15.366015032090196,15.3962,60816800,CSCO.US,5.091,-0.6034,-3.7713,0,0
1999-03-03,15.376045734091742,15.567131264737764,15.124654665481652,15.3057,70323200,CSCO.US,2.8739,-0.0905,-0.5878,0,0
1999-03-04,15.577189062436872,16.02977072960784,15.325797709767675,15.8085,65345600,CSCO.US,4.5994,0.5028,3.2851,0,0
1999-03-05,16.190679362298777,16.261025210229484,15.868877679175688,16.2208,48879200,CSCO.US,2.4806,0.4123,2.6081,0,0
1999-03-08,16.411809598704583,16.894509881019424,16.381624741050494,16.8241,55211600,CSCO.US,3.1619,0.6033,3.7193,0,0
1999-03-09,16.78389966901539,17.377235728960912,16.753779127085192,16.9448,65762800,CSCO.US,3.7057,0.1207,0.7174,0,0
1999-03-10,16.733630210847657,16.924715395832298,16.43197434623903,16.794,55808400,CSCO.US,2.9079,-0.1508,-0.8899,0,0
1999-03-11,16.894549762873037,17.176125592254255,16.713568909794187,16.975,44450800,CSCO.US,2.7543,0.181,1.0778,0,0
1999-03-12,17.045436792086726,17.07562176835762,16.47224404439252,16.613,35631600,CSCO.US,3.5545,-0.362,-2.1325,0,0
1999-03-15,16.63316813241302,16.894599999839098,16.381712124034458,16.8946,34250800,CSCO.US,3.0873,0.2816,1.6951,0,0
1999-03-16,16.88455883757656,17.226441162101633,16.874518618708727,17.0555,45531600,CSCO.US,2.083,0.1609,0.9524,0,0
1999-03-17,17.045419609427604,17.13591008673068,16.874478850027206,17.0655,28228400,CSCO.US,1.5328,0.01,0.0586,0,0
1999-03-18,16.954948872545224,17.21638041362995,16.91472368466291,17.1963,30107600,CSCO.US,1.7676,0.1308,0.7665,0,0
1999-03-19,17.49792703332538,17.538152152942217,16.643159331515378,16.8141,60511200,CSCO.US,5.2046,-0.3822,-2.2226,0,0
1999-03-22,16.89452554728083,16.89452554728083,16.472194588647472,16.5325,34202400,CSCO.US,2.5118,-0.2816,-1.6748,0,0
1999-03-23,16.411835425965165,16.663226128607597,15.989504194336996,16.1403,53808400,CSCO.US,4.0751,-0.3922,-2.3723,0,0
1999-03-24,16.160496546682797,16.814140213708335,16.150456332813558,16.8041,45670400,CSCO.US,4.112,0.6638,4.1127,0,0
1999-03-25,17.01526374363337,17.316984997269884,16.874507689515827,17.2868,54294400,CSCO.US,2.6332,0.4827,2.8725,0,0
1999-03-26,17.206275252052464,17.226355590038878,16.834209758784933,16.9247,39559200,CSCO.US,2.2685,-0.3621,-2.0947,0,0
1999-03-29,17.075641157299316,17.709140216566283,17.040436038390546,17.6991,51662400,CSCO.US,3.9511,0.7744,4.5756,0,0
1999-03-30,17.658815091309442,18.061066004551115,17.518059451747916,17.689,58505600,CSCO.US,3.068,-0.0101,-0.0571,0,0
1999-03-31,17.910175157007235,18.101260103666025,17.5984795030266,17.6286,46367600,CSCO.US,2.8423,-0.0604,-0.3415,0,0
1999-04-01,17.779490365281944,17.940390730578613,17.397384177775415,17.689,31877200,CSCO.US,3.0803,0.0604,0.3426,0,0
1999-04-05,17.92035742712255,18.423140209001033,17.92035742712255,18.4131,40854000,CSCO.US,2.8423,0.7241,4.0935,0,0
1999-04-06,18.382899349081274,18.70470065059692,18.302449023702362,18.5438,50344000,CSCO.US,2.1846,0.1307,0.7098,0,0
1999-04-07,18.805244285146905,19.3080252629953,18.423074105108014,19.1069,67619600,CSCO.US,4.7722,0.5631,3.0366,0,0
1999-04-08,18.88577477599285,19.10698132696814,18.46337774542816,18.926,51874000,CSCO.US,3.3684,-0.1809,-0.9468,0,0
1999-04-09,18.966174882760274,19.247750702312057,18.90580502704837,19.0064,36259200,CSCO.US,1.8068,0.0804,0.4248,0,0
1999-04-12,18.58397452213517,19.167269971811745,18.42307430982231,18.946,47398400,CSCO.US,3.9155,-0.0604,-0.3178,0,0
1999-04-13,18.986257198068554,18.996297388315668,18.342655259150977,18.3628,48145200,CSCO.US,3.45,-0.5832,-3.0782,0,0
1999-04-14,18.634241302585696,18.684570893194724,17.779474943406054,17.8197,41214800,CSCO.US,4.929,-0.5431,-2.9576,0,0
1999-04-15,17.85993505700302,17.880079776544797,17.095658556815955,17.7493,66928400,CSCO.US,4.402,-0.0704,-0.3951,0,0
1999-04-16,17.76947792836842,17.799662884029914,16.894564735911356,17.0052,56689200,CSCO.US,5.0993,-0.7441,-4.1923,0,0
1999-04-19,17.12591627742874,17.558353805024414,16.08758994423912,16.0901,81516400,CSCO.US,8.6489,-0.9151,-5.3813,0,0
1999-04-20,16.100049854512104,16.47217959858696,15.969334615803001,16.3414,74923600,CSCO.US,3.1252,0.2513,1.5618,0,0
1999-04-21,16.522473046496103,17.397384909638557,16.271082305181224,17.3672,58310800,CSCO.US,6.8923,1.0258,6.2773,0,0
1999-04-22,17.90013990032565,18.34261526864831,17.890099731968075,18.2119,65308400,CSCO.US,2.6056,0.8447,4.8638,0,0
1999-04-23,18.131463948959137,18.91582052819577,17.880073385366927,18.8857,54894800,CSCO.US,5.6872,0.6738,3.6998,0,0
1999-04-26,18.946080431583145,19.16735134291659,18.724873880607856,18.926,45702400,CSCO.US,2.3429,0.0403,0.2134,0,0
1999-04-27,18.94603623756374,19.02899654570886,18.161678382354605,18.5136,55418000,CSCO.US,4.5827,-0.4124,-2.179,0,0
1999-04-28,18.50352572690377,18.50352572690377,17.900149887982995,17.9806,36496800,CSCO.US,3.2591,-0.533,-2.879,0,0
1999-04-29,18.000735212991213,18.02081555031871,17.17608982139752,17.5683,58308000,CSCO.US,4.698,-0.4123,-2.293,0,0
1999-04-30,18.051043696274572,18.382884938258506,17.658832577451825,18.3527,55174400,CSCO.US,4.1214,0.7844,4.4649,0,0
1999-05-03,18.30248043551692,18.34270566724333,17.84996266868749,18.2824,41324400,CSCO.US,2.6849,-0.0703,-0.383,0,0
1999-05-04,18.201954362908406,18.563981544443056,17.377304713663335,17.4779,59052400,CSCO.US,6.4908,-0.8045,-4.4004,0,0
1999-05-05,17.39736424528879,18.01078009514376,16.85429395454529,17.8549,71366000,CSCO.US,6.6168,0.377,2.157,0,0
1999-05-06,17.71918603692509,17.7845115893962,17.035359440860507,17.2063,56656800,CSCO.US,4.1958,-0.6486,-3.6326,0,0
1999-05-07,17.417474884632096,17.638745198362777,16.87446800942973,17.4577,63440800,CSCO.US,4.4418,0.2514,1.4611,0,0
1999-05-10,17.618625171463442,17.94042654445821,17.417499313341715,17.5784,61404400,CSCO.US,2.9954,0.1207,0.6914,0,0
1999-05-11,17.859979691496775,18.030920614237733,17.65885379407001,18.0008,55567600,CSCO.US,2.1166,0.4224,2.4029,0,0
1999-05-12,18.9057747366829,19.18735010510158,18.594014488769734,19.1069,106396400,CSCO.US,3.2962,1.1061,6.1447,0,0
1999-05-13,19.127085497375024,19.680132880442116,18.86558991755405,18.936,88076000,CSCO.US,4.2631,-0.1709,-0.8944,0,0
1999-05-14,18.51363002679791,19.016477147662318,18.352729245771286,18.574,71554800,CSCO.US,3.5052,-0.362,-1.9117,0,0
1999-05-17,18.473404061415952,18.7449402081566,18.151602512778073,18.7349,43317200,CSCO.US,3.1945,0.1609,0.8663,0,0
1999-05-18,18.74486520060019,18.885684994793888,18.523659701220065,18.6946,38190800,CSCO.US,1.9324,-0.0403,-0.2151,0,0
1999-05-19,18.80532981459883,18.90586072336443,18.382932660803284,18.755,34946400,CSCO.US,2.7972,0.0604,0.3231,0,0
1999-05-20,18.835365663626707,18.88569525177442,18.4632999998391,18.4633,38444400,CSCO.US,2.2522,-0.2917,-1.5553,0,0
1999-05-21,18.463350993214455,18.6342918567891,18.081244100502598,18.222,45808800,CSCO.US,2.9954,-0.2413,-1.3069,0,0
1999-05-24,18.312446709872873,18.322551247281627,17.377229938620662,17.5985,53234000,CSCO.US,5.1878,-0.6235,-3.4217,0,0
